,fecha de nacimiento,clicks_en_web,puntaje,cantidad_mensajes,ingreso_estimado,categoria,cliente
1508,2000-11-18 12:27:39.148023,434.1091213760391,540.0019304382175,40.18898383801708,405.4153830352888,Categoria B,No
1509,1957-11-29 12:27:39.148023,386.1091213760391,416.9450283800225,51.6518306800197,279.84711562896734,Categoria B,No
1510,1961-11-28 12:27:39.148023,33.89087862396089,411.45853908107097,49.83354144487467,274.24865716064943,Categoria A,No
1511,1969-11-26 12:27:39.148023,2.1091213760391128,451.54348670892824,125.14439301657988,315.1516649441773,Categoria B,Sí
1512,1955-11-30 12:27:39.148023,14.109121376039113,420.70710077560994,42.7482786994219,283.6859650122198,Categoria B,No
1513,2002-11-18 12:27:39.148023,9.890878623960887,352.32487665375413,73.81175707337971,213.9081852960404,Categoria B,Sí
1514,1983-11-23 12:27:39.148023,38.10912137603911,407.38530824342075,48.2356145873903,270.0922991630472,Categoria A,No
1515,1996-11-19 12:27:39.148023,2.1091213760391128,423.2973896726836,33.665654701974134,286.3291169480093,Categoria A,No
1516,1988-11-21 12:27:39.148023,2.1091213760391128,434.7119325314358,51.553497798151426,297.97660966102177,Categoria A,No
1517,1961-11-28 12:27:39.148023,38.10912137603911,529.7315874568205,55.47425998328492,394.9354412175368,Categoria A,No
1518,2004-11-17 12:27:39.148023,45.89087862396089,419.1681081700197,100.62535094055139,282.1155643942706,Categoria A,Sí
1519,1998-11-19 12:27:39.148023,14.109121376039113,430.6033854023541,51.302209792157285,293.7842146313465,Categoria B,No
1520,1966-11-27 12:27:39.148023,2.1091213760391128,473.79376544925793,127.10885405188836,337.8560310057382,Categoria B,Sí
1521,1981-11-23 12:27:39.148023,14.109121376039113,420.63161342453157,92.0370374249985,283.6089371029562,Categoria A,Sí
1522,1961-11-28 12:27:39.148023,14.109121376039113,416.62649700947924,65.3175302442593,279.5220836182089,Categoria A,No
1523,2004-11-17 12:27:39.148023,33.89087862396089,446.4352738238493,135.88897610450147,309.9392028165457,Categoria B,Sí
1524,2004-11-17 12:27:39.148023,2.1091213760391128,478.2688543340776,64.6684517047592,342.422448235146,Categoria A,No
1525,1973-11-25 12:27:39.148023,9.890878623960887,468.54362592114046,44.458711324850285,332.49874577296526,Categoria A,No
1526,2003-11-18 12:27:39.148023,38.10912137603911,426.4321332500182,59.66675372840199,289.527834884065,Categoria B,No
1527,1980-11-23 12:27:39.148023,38.10912137603911,402.6766356244891,52.40179648727464,265.2875311845455,Categoria A,No
1528,2002-11-18 12:27:39.148023,9.890878623960887,442.8705583066906,51.00314433634555,306.3017380031185,Categoria A,No
1529,1999-11-19 12:27:39.148023,14.109121376039113,397.7177736093686,103.07288921631333,260.22746790381024,Categoria A,Sí
1530,1979-11-24 12:27:39.148023,14.109121376039113,467.4530963702445,68.3105287369813,331.38596051694896,Categoria B,Sí
1531,1979-11-24 12:27:39.148023,21.890878623960887,456.5900160928092,54.18972010758477,320.3011847236476,Categoria B,No
1532,2004-11-17 12:27:39.148023,14.109121376039113,395.55641746007376,75.74264367581951,258.0220024453462,Categoria B,Sí
1533,2000-11-18 12:27:39.148023,21.890878623960887,378.60176658127864,105.67539108766691,240.72133828331036,Categoria A,Sí
1534,1992-11-20 12:27:39.148023,14.109121376039113,465.31321459963885,50.885801973935166,329.20240768980034,Categoria A,No
1535,1967-11-27 12:27:39.148023,506.1091213760391,420.7536253715334,76.83593629631943,283.73343908969275,Categoria B,Sí
1536,1957-11-29 12:27:39.148023,45.89087862396089,466.5819710400399,60.166771199513846,330.497057118781,Categoria B,No
1537,1975-11-25 12:27:39.148023,21.890878623960887,452.11876740123216,89.77919072839781,315.7386860587731,Categoria B,Sí
1538,1989-11-21 12:27:39.148023,21.890878623960887,354.557937273449,134.81258891790662,216.18681858144336,Categoria A,Sí
1539,1959-11-29 12:27:39.148023,21.890878623960887,397.09437299840795,94.13029890221245,259.59134483140144,Categoria B,Sí
1540,2000-11-18 12:27:39.148023,33.89087862396089,459.9768755293273,70.05891440375174,323.75716374050285,Categoria B,No
1541,1979-11-24 12:27:39.148023,33.89087862396089,358.4039456914668,50.8165836317713,220.11131696717575,Categoria C,No
1542,1974-11-25 12:27:39.148023,26.109121376039113,377.17728532536717,49.20790634328225,239.26778598135985,Categoria C,No
1543,1989-11-21 12:27:39.148023,9.890878623960887,461.6377667429896,63.461772433909644,325.45195069321943,Categoria B,Sí
1544,1973-11-25 12:27:39.148023,21.890878623960887,406.94034417388997,53.99506683077956,269.6382541941382,Categoria B,No
1545,1996-11-19 12:27:39.148023,21.890878623960887,367.04281702380763,118.98811047586437,228.92649179609504,Categoria A,Sí
1546,2001-11-18 12:27:39.148023,14.109121376039113,518.1318944806937,52.928569206424726,383.09901981332575,Categoria A,No
1547,1984-11-22 12:27:39.148023,2.1091213760391128,386.65722056644336,98.27089434577906,248.94118928858043,Categoria A,Sí
1548,1985-11-22 12:27:39.148023,33.89087862396089,470.02620469086634,45.06539978931304,334.0115812522774,Categoria B,No
1549,1957-11-29 12:27:39.148023,21.890878623960887,433.3975818435465,57.856812957685705,296.63543548970614,Categoria B,No
1550,1995-11-20 12:27:39.148023,33.89087862396089,521.9357250357098,44.45654869386468,386.9804795633421,Categoria A,No
1551,1991-11-21 12:27:39.148023,62.10912137603911,532.4741876704207,38.31169678032677,397.7340128640676,Categoria B,No
1552,1985-11-22 12:27:39.148023,74.10912137603911,424.4219838317884,40.577535596937395,287.47666200832026,Categoria A,No
1553,1966-11-27 12:27:39.148023,9.890878623960887,410.6617548519665,45.3507239561563,273.4356120289102,Categoria B,No
1554,1981-11-23 12:27:39.148023,2.1091213760391128,446.7989674357996,104.25174092875073,310.31031874710726,Categoria B,Sí
1555,1992-11-20 12:27:39.148023,14.109121376039113,433.5549790291787,130.9406299398169,296.79604486280016,Categoria A,Sí
1556,1998-11-19 12:27:39.148023,33.89087862396089,527.5071295906968,44.22756448257044,392.66558625210433,Categoria A,No
1557,1984-11-22 12:27:39.148023,2.1091213760391128,388.82243503579775,61.9712845246776,251.1505918083298,Categoria B,No
1558,1983-11-23 12:27:39.148023,45.89087862396089,425.88030556319427,33.62293712853099,288.964745407714,Categoria A,No
1559,1989-11-21 12:27:39.148023,38.10912137603911,486.13932906607675,76.34602800838407,350.4535449004513,Categoria A,No
1560,1977-11-24 12:27:39.148023,2.1091213760391128,435.36481254313827,34.135760747799054,298.6428137545957,Categoria B,No
1561,1955-11-30 12:27:39.148023,33.89087862396089,321.41764065838925,51.98087038493138,182.37018938240277,Categoria B,No
1562,1965-11-27 12:27:39.148023,2.1091213760391128,477.3457904603265,47.82419982608489,341.48054632315507,Categoria B,No
1563,1974-11-25 12:27:39.148023,21.890878623960887,424.9030820055786,42.14685278157067,287.96757851218786,Categoria C,No
1564,1959-11-29 12:27:39.148023,21.890878623960887,503.88859515902845,56.764086845449896,368.5650409136673,Categoria A,No
1565,1983-11-23 12:27:39.148023,9.890878623960887,396.99354119355314,60.57214164194444,259.48845523461085,Categoria A,No
1566,1958-11-29 12:27:39.148023,14.109121376039113,325.9546507520695,48.278138898234346,186.99979151881115,Categoria A,No
1567,1972-11-25 12:27:39.148023,14.109121376039113,319.2610709050461,101.5824344785907,180.1696080014404,Categoria B,Sí
1568,1966-11-27 12:27:39.148023,62.10912137603911,517.1064155760785,50.640576920029,382.0526127678,Categoria A,No
1569,1997-11-19 12:27:39.148023,9.890878623960887,368.86210592841803,39.36220033255335,230.7829090456975,Categoria A,No
1570,1969-11-26 12:27:39.148023,26.109121376039113,451.6810107333868,79.76451831789024,315.2919955813799,Categoria A,Sí
1571,1994-11-20 12:27:39.148023,2.1091213760391128,434.13246961071053,101.69936274075415,297.3853209664041,Categoria A,Sí
1572,1958-11-29 12:27:39.148023,33.89087862396089,425.350394335596,54.602147716051036,288.4240196652668,Categoria A,No
1573,1981-11-23 12:27:39.148023,9.890878623960887,399.7995329308291,72.53892927916144,262.3517121093822,Categoria B,Sí
1574,1978-11-24 12:27:39.148023,86.10912137603911,484.75259054668913,49.25816804650668,349.0385055949537,Categoria A,No
1575,1990-11-21 12:27:39.148023,14.109121376039113,436.9681116975762,115.14936660122808,300.2788332999405,Categoria B,Sí
1576,1985-11-22 12:27:39.148023,9.890878623960887,457.1697279819816,99.79887056261971,320.89272746770115,Categoria A,Sí
1577,1967-11-27 12:27:39.148023,21.890878623960887,517.3677355095317,124.7601387191688,382.3192657611196,Categoria A,Sí
1578,1986-11-22 12:27:39.148023,38.10912137603911,478.3385496859084,39.30522889211941,342.49356594109577,Categoria A,No
1579,2002-11-18 12:27:39.148023,14.109121376039113,446.12419630452973,93.68793753228283,309.6217767764237,Categoria A,Sí
1580,2005-11-17 12:27:39.148023,26.109121376039113,439.9053603053263,112.46907218848764,303.2760257568284,Categoria C,Sí
1581,1957-11-29 12:27:39.148023,9.890878623960887,397.3870949669322,55.07430305802113,259.89004071765066,Categoria B,No
1582,1991-11-21 12:27:39.148023,38.10912137603911,429.4724906955834,110.25833693655552,292.63024044076417,Categoria B,Sí
1583,1979-11-24 12:27:39.148023,14.109121376039113,484.8679630319441,53.08522749640825,349.15623262072404,Categoria B,No
1584,1992-11-20 12:27:39.148023,14.109121376039113,478.1247469298094,51.88113520018248,342.2753998634438,Categoria A,No
1585,1955-11-30 12:27:39.148023,21.890878623960887,344.0390985241947,47.47622031315827,205.45330965363283,Categoria B,No
1586,1985-11-22 12:27:39.148023,33.89087862396089,412.76787020414537,36.36455989545369,275.5847093270519,Categoria B,No
1587,1974-11-25 12:27:39.148023,9.890878623960887,379.70874906299184,150.80463241518345,241.85091224424215,Categoria A,Sí
1588,2002-11-18 12:27:39.148023,50.10912137603911,440.39045080325945,41.93439225498672,303.77101606084176,Categoria A,No
1589,1992-11-20 12:27:39.148023,21.890878623960887,451.9476234963784,111.16163761237331,315.5640494211672,Categoria A,Sí
1590,1979-11-24 12:27:39.148023,21.890878623960887,430.80980974600175,77.66100892506553,293.99485171670125,Categoria A,Sí
1591,1996-11-19 12:27:39.148023,9.890878623960887,419.0298023496451,99.29406520794169,281.9744360061332,Categoria C,Sí
1592,1994-11-20 12:27:39.148023,38.10912137603911,401.0878869486668,53.912090121732646,263.66635906635946,Categoria B,No
1593,1958-11-29 12:27:39.148023,9.890878623960887,399.34056110460597,63.30827650338806,261.8833735111954,Categoria A,No
1594,1965-11-27 12:27:39.148023,2.1091213760391128,416.0167561552673,40.111578962778715,278.8998990730947,Categoria A,No
1595,1990-11-21 12:27:39.148023,9.890878623960887,409.5044696194413,45.6869676230432,272.2547087304151,Categoria B,No
1596,1972-11-25 12:27:39.148023,9.890878623960887,490.337186603879,32.62950445553124,354.73707300024944,Categoria B,No
1597,2005-11-17 12:27:39.148023,9.890878623960887,522.8655511181814,38.09544267707028,387.9292816883131,Categoria A,No
1598,1962-11-28 12:27:39.148023,26.109121376039113,505.387965102673,72.39138495385461,370.0950102439168,Categoria B,Sí
1599,1960-11-28 12:27:39.148023,2.1091213760391128,462.3339357867677,45.793936471273334,326.16232726850325,Categoria A,No
1600,1983-11-23 12:27:39.148023,9.890878623960887,502.2782793720903,67.77353775521014,366.9218615392406,Categoria B,No
1601,1968-11-26 12:27:39.148023,2.1091213760391128,426.568084101114,97.00216816533721,289.666560242326,Categoria A,Sí
1602,1983-11-23 12:27:39.148023,14.109121376039113,444.4532574472055,79.87926284159217,307.9167371260928,Categoria A,Sí
1603,1956-11-29 12:27:39.148023,26.109121376039113,476.7176311550354,54.59462592079416,340.839567440205,Categoria B,No
1604,1975-11-25 12:27:39.148023,45.89087862396089,420.8781081594041,69.03491354301914,283.86046234262204,Categoria B,Sí
1605,1990-11-21 12:27:39.148023,45.89087862396089,417.03915150763726,110.63949278014383,279.9431596367375,Categoria B,Sí
1606,1954-11-30 12:27:39.148023,2.1091213760391128,408.0706946526816,125.21137690084299,270.791673050048,Categoria B,Sí
1607,1966-11-27 12:27:39.148023,9.890878623960887,407.63760181778895,97.99212993197268,270.34974158587187,Categoria B,Sí
1608,1988-11-21 12:27:39.148023,33.89087862396089,463.4713615650891,91.99302369973154,327.3229658178108,Categoria A,Sí
1609,1965-11-27 12:27:39.148023,2.1091213760391128,450.0197017264224,52.572353183361756,313.59678230896725,Categoria A,No
1610,2001-11-18 12:27:39.148023,21.890878623960887,456.4240556078447,60.194852316393145,320.1318372900104,Categoria A,No
1611,1993-11-20 12:27:39.148023,2.1091213760391128,335.0296811481703,144.22608666478988,196.2600266168733,Categoria B,Sí
1612,1965-11-27 12:27:39.148023,74.10912137603911,453.1669498955563,64.05088391266204,316.80826003257323,Categoria A,Sí
1613,1980-11-23 12:27:39.148023,9.890878623960887,478.2429666373821,51.84314839798626,342.3960322181098,Categoria A,No
1614,2000-11-18 12:27:39.148023,26.109121376039113,434.52339644648396,52.21090902956591,297.7842259008668,Categoria A,No
1615,1982-11-23 12:27:39.148023,2.1091213760391128,382.8378753226348,41.731864683070334,245.04389822346965,Categoria A,No
1616,1980-11-23 12:27:39.148023,26.109121376039113,434.78201151262505,104.54691900286961,298.0481188255005,Categoria B,Sí
1617,1986-11-22 12:27:39.148023,9.890878623960887,492.4896043967987,132.28499094560453,356.93341768690226,Categoria B,Sí
1618,1965-11-27 12:27:39.148023,2.1091213760391128,447.1495107349564,51.02259985171573,310.6680159911448,Categoria A,No
1619,1966-11-27 12:27:39.148023,26.109121376039113,435.21608345522,47.310861081603946,298.4910493791688,Categoria A,No
1620,1969-11-26 12:27:39.148023,21.890878623960887,503.6405839596449,54.29547116912726,368.3119682612351,Categoria A,No
1621,1981-11-23 12:27:39.148023,9.890878623960887,450.7284010877951,36.45138786516973,314.3199449226128,Categoria B,No
1622,1997-11-19 12:27:39.148023,9.890878623960887,453.3701289583071,44.78900524606146,317.0155856068087,Categoria B,No
1623,1984-11-22 12:27:39.148023,2.1091213760391128,449.6018301064043,68.83164146633179,313.1703826967039,Categoria A,No
1624,1992-11-20 12:27:39.148023,33.89087862396089,443.89322639966343,98.76513397084197,307.3452768734989,Categoria B,Sí
1625,1960-11-28 12:27:39.148023,33.89087862396089,367.3233013102644,91.06327492674758,229.21270025166316,Categoria A,Sí
1626,1956-11-29 12:27:39.148023,14.109121376039113,411.8667159386234,96.32488539500015,274.66516415815187,Categoria A,Sí
1627,1984-11-22 12:27:39.148023,9.890878623960887,478.0151948560915,116.49236439276936,342.16361203311936,Categoria B,Sí
1628,1992-11-20 12:27:39.148023,14.109121376039113,545.8793288207719,53.79771386538997,411.4127283236095,Categoria B,No
1629,1962-11-28 12:27:39.148023,9.890878623960887,377.74808342556673,128.29748271844846,239.8502330223798,Categoria B,Sí
1630,1986-11-22 12:27:39.148023,38.10912137603911,353.2225594261687,47.505036996208254,214.82418812503485,Categoria A,No
1631,1977-11-24 12:27:39.148023,21.890878623960887,466.91040976898347,95.67312043408548,330.8321986789275,Categoria A,Sí
1632,1993-11-20 12:27:39.148023,2.1091213760391128,500.7640531743197,108.85692227493477,365.3767327660053,Categoria A,Sí
1633,1980-11-23 12:27:39.148023,9.890878623960887,456.27680765976265,61.30517335211745,319.9815842817634,Categoria A,No
1634,2004-11-17 12:27:39.148023,26.109121376039113,369.63364193563484,93.11607087065238,231.5701906857146,Categoria B,Sí
1635,1995-11-20 12:27:39.148023,21.890878623960887,475.0041076203371,94.94578655916787,339.0910740374516,Categoria B,Sí
1636,1992-11-20 12:27:39.148023,9.890878623960887,379.8698228373841,82.62274906268095,242.01527323852,Categoria A,Sí
1637,1966-11-27 12:27:39.148023,350.1091213760391,451.310623088624,113.12781501718605,314.91404900509133,Categoria B,Sí
1638,1998-11-19 12:27:39.148023,21.890878623960887,464.06977610596266,89.36012381177676,327.9335929003348,Categoria A,Sí
1639,2003-11-18 12:27:39.148023,21.890878623960887,496.1904188330403,50.99068363082002,360.7097589483733,Categoria B,No
1640,1970-11-26 12:27:39.148023,26.109121376039113,333.55062772686404,103.31727045307075,194.75078843186685,Categoria A,Sí
1641,1956-11-29 12:27:39.148023,2.1091213760391128,455.7785857003505,126.58282565491106,319.4731945272612,Categoria A,Sí
1642,1959-11-29 12:27:39.148023,2.1091213760391128,425.20853255987504,47.29636208463133,288.27926275126583,Categoria B,No
1643,1995-11-20 12:27:39.148023,21.890878623960887,495.60069071343906,47.89501850973644,360.10799556102506,Categoria A,No
1644,1965-11-27 12:27:39.148023,26.109121376039113,486.7466965740719,31.39178826002893,351.0733076637116,Categoria A,No
1645,2000-11-18 12:27:39.148023,2.1091213760391128,523.7055794577047,138.73424924805104,388.786453463337,Categoria A,Sí
1646,1959-11-29 12:27:39.148023,74.10912137603911,507.7955019397155,70.96188941136505,372.5516804857969,Categoria B,Sí
1647,2004-11-17 12:27:39.148023,2.1091213760391128,426.47569244754794,35.311341233133454,289.57228304480964,Categoria A,No
1648,1986-11-22 12:27:39.148023,9.890878623960887,401.2811265359982,104.10173250463707,263.8635423187385,Categoria A,Sí
